datetime,open,high,low,close,volume
2014-05-19 00:00,34.14,35.71,34.07,34.47,992100.00
2014-05-20 00:00,34.73,34.89,32.62,32.43,2030100.00
2014-05-21 00:00,32.93,33.49,31.79,32.00,1875500.00
2014-05-22 00:00,32.40,34.14,32.38,33.41,1138900.00
2014-05-23 00:00,33.74,34.25,33.34,33.75,758000.00
2014-05-27 00:00,34.26,34.61,33.96,33.91,986100.00
2014-05-28 00:00,34.07,34.47,33.97,33.76,848800.00
2014-05-29 00:00,35.55,36.67,35.26,35.38,1722300.00
2014-05-30 00:00,36.05,36.34,34.61,34.53,815800.00
2014-06-02 00:00,35.19,35.55,33.93,33.82,976200.00
2014-06-03 00:00,34.05,34.43,33.81,33.94,675200.00
2014-06-04 00:00,34.43,35.71,34.18,34.46,791600.00
2014-06-05 00:00,35.01,37.02,34.89,36.42,1573900.00
2014-06-06 00:00,37.20,37.56,36.60,36.55,1017100.00
2014-06-09 00:00,37.71,39.44,37.10,38.32,1924000.00
2014-06-10 00:00,38.80,40.31,38.80,39.40,1346500.00
2014-06-11 00:00,39.46,40.68,39.33,40.15,1090900.00
2014-06-12 00:00,40.35,42.41,40.21,41.15,1604800.00
2014-06-13 00:00,41.84,42.30,41.14,41.59,922100.00
2014-06-16 00:00,41.85,44.45,41.51,43.48,1679000.00
2014-06-17 00:00,43.75,45.15,43.58,44.26,1363300.00
2014-06-18 00:00,44.86,45.78,44.35,44.73,1082200.00
2014-06-19 00:00,45.31,45.58,43.39,43.80,1530700.00
2014-06-20 00:00,44.38,45.08,44.02,43.97,1166500.00
2014-06-23 00:00,44.45,46.39,44.35,45.49,1080900.00
2014-06-24 00:00,46.00,47.78,45.36,44.89,1635700.00
2014-06-25 00:00,44.72,44.89,41.75,44.05,2707100.00
2014-06-26 00:00,44.75,45.31,44.54,44.27,1205700.00
2014-06-27 00:00,44.63,45.28,44.10,44.04,3222600.00
2014-06-30 00:00,44.51,45.86,44.50,44.63,922000.00
2014-07-01 00:00,45.29,46.65,45.22,45.42,924800.00
2014-07-02 00:00,46.11,47.00,45.89,45.55,762100.00
2014-07-03 00:00,46.66,46.76,45.99,45.82,352500.00
2014-07-07 00:00,46.36,47.20,45.07,44.85,774100.00
2014-07-08 00:00,45.25,45.28,42.15,41.88,1957100.00
2014-07-09 00:00,42.58,43.45,41.56,41.64,1261600.00
2014-07-10 00:00,41.17,41.32,39.74,40.23,1669400.00
2014-07-11 00:00,40.74,41.48,40.50,40.29,854000.00
2014-07-14 00:00,41.19,41.87,40.86,40.44,722700.00
2014-07-15 00:00,40.81,41.11,38.80,39.48,1305200.00
2014-07-16 00:00,40.11,40.22,39.07,38.70,658200.00
2014-07-17 00:00,38.92,39.91,38.67,38.43,723000.00
2014-07-18 00:00,38.86,40.03,38.85,39.42,897300.00
2014-07-21 00:00,39.44,40.13,38.80,38.46,788600.00
2014-07-22 00:00,39.19,40.38,39.15,39.58,665000.00
2014-07-23 00:00,40.11,40.42,39.26,39.55,496500.00
2014-07-24 00:00,40.16,40.95,39.94,40.08,655900.00
2014-07-25 00:00,40.28,40.54,39.93,39.61,587200.00
2014-07-28 00:00,39.92,40.08,39.01,38.74,618900.00
2014-07-29 00:00,39.21,40.19,39.21,38.88,474800.00
2014-07-30 00:00,39.84,40.07,39.36,39.45,498600.00
2014-07-31 00:00,39.47,39.49,37.82,37.73,944900.00
2014-08-01 00:00,38.20,39.39,37.80,38.64,800900.00
2014-08-04 00:00,39.20,40.23,39.15,39.17,617900.00
2014-08-05 00:00,39.53,39.80,38.32,38.11,853400.00
2014-08-06 00:00,38.20,39.52,37.66,38.81,883500.00
2014-08-07 00:00,39.47,40.00,38.74,38.84,1371100.00
2014-08-08 00:00,42.00,42.98,41.08,41.57,3015900.00
2014-08-11 00:00,42.37,43.63,42.21,42.96,1164800.00
2014-08-12 00:00,43.15,43.75,42.53,42.58,642400.00
2014-08-13 00:00,43.21,43.75,42.91,42.61,674200.00
2014-08-14 00:00,43.18,43.55,42.26,41.85,525000.00
2014-08-15 00:00,42.80,42.90,41.46,41.76,731900.00
2014-08-18 00:00,42.32,44.55,42.32,43.97,1021200.00
2014-08-19 00:00,44.65,46.10,44.56,45.10,1269100.00
2014-08-20 00:00,45.47,46.29,45.01,45.03,715900.00
2014-08-21 00:00,45.60,45.71,44.36,44.69,517800.00
2014-08-22 00:00,45.11,45.75,44.73,44.73,530000.00
2014-08-25 00:00,45.66,46.53,45.45,45.39,773300.00
2014-08-26 00:00,45.90,46.10,45.09,45.46,524300.00
2014-08-27 00:00,46.20,46.41,45.60,45.27,336700.00
2014-08-28 00:00,45.43,45.71,45.01,44.92,466800.00
2014-08-29 00:00,45.75,45.80,45.10,44.80,364300.00
2014-09-02 00:00,45.40,47.31,45.30,46.11,959700.00
2014-09-03 00:00,46.74,47.45,45.44,45.07,761000.00
2014-09-04 00:00,45.80,46.65,45.32,44.98,601300.00
2014-09-05 00:00,45.53,46.61,45.53,45.73,396900.00
2014-09-08 00:00,46.75,47.35,46.36,46.39,594400.00
2014-09-09 00:00,46.74,47.16,46.25,45.70,509800.00
2014-09-10 00:00,46.07,47.45,45.96,46.70,684700.00
2014-09-11 00:00,47.24,49.73,47.06,48.99,1835600.00
2014-09-12 00:00,49.50,50.00,46.11,45.92,1865700.00
2014-09-15 00:00,46.34,46.58,42.67,42.50,2297400.00
2014-09-16 00:00,42.87,44.41,42.40,43.45,1040400.00
2014-09-17 00:00,44.31,44.91,43.50,43.12,873400.00
2014-09-18 00:00,43.97,44.35,43.15,42.83,623900.00
2014-09-19 00:00,43.50,43.58,41.18,41.49,1714900.00
2014-09-22 00:00,41.55,41.65,37.82,37.46,3051900.00
2014-09-23 00:00,37.67,39.45,36.98,37.73,1361900.00
2014-09-24 00:00,38.63,39.80,38.48,39.02,1306100.00
2014-09-25 00:00,39.39,39.60,38.09,38.13,1025600.00
2014-09-26 00:00,38.68,39.00,38.15,38.08,693800.00
2014-09-29 00:00,37.98,39.15,37.17,37.48,870700.00
2014-09-30 00:00,38.00,38.35,37.00,37.07,825100.00
2014-10-01 00:00,37.56,37.86,35.75,36.25,1328700.00
2014-10-02 00:00,35.89,37.67,35.56,37.00,1452900.00
2014-10-03 00:00,37.80,37.92,35.80,35.42,1123900.00
2014-10-06 00:00,35.90,35.99,34.39,34.45,1290000.00
2014-10-07 00:00,34.60,34.67,33.59,33.37,1290300.00
2014-10-08 00:00,33.74,34.98,32.57,34.46,1074000.00
2014-10-09 00:00,34.86,34.95,33.59,33.59,975000.00
2014-10-10 00:00,33.63,34.73,32.73,32.35,997400.00
2014-10-13 00:00,32.82,33.10,31.25,31.38,1055000.00
2014-10-14 00:00,31.75,32.46,31.03,31.30,1516800.00
2014-10-15 00:00,30.99,33.58,30.62,32.78,1445400.00
2014-10-16 00:00,32.27,34.96,32.27,33.68,1174800.00
2014-10-17 00:00,34.58,35.38,33.93,33.92,701900.00
2014-10-20 00:00,33.99,35.03,33.77,34.14,604900.00
2014-10-21 00:00,34.55,36.33,34.40,35.53,825400.00
2014-10-22 00:00,35.80,35.94,34.32,34.57,759900.00
2014-10-23 00:00,35.26,35.56,34.74,34.50,540600.00
2014-10-24 00:00,34.64,35.33,34.01,34.23,482100.00
2014-10-27 00:00,34.28,34.89,33.65,34.62,579900.00
2014-10-28 00:00,35.14,35.46,34.65,34.96,669200.00
2014-10-29 00:00,35.11,35.50,34.48,34.71,741300.00
2014-10-30 00:00,34.69,35.25,34.41,34.95,821100.00
2014-10-31 00:00,35.79,36.29,35.02,35.52,799000.00
2014-11-03 00:00,35.75,37.03,35.70,35.85,1081000.00
2014-11-04 00:00,35.99,35.99,34.52,35.00,638700.00
2014-11-05 00:00,35.44,35.73,34.53,35.17,639700.00
2014-11-06 00:00,35.49,35.64,33.87,34.38,1918900.00
2014-11-07 00:00,28.50,30.48,28.00,28.58,6316400.00
2014-11-10 00:00,28.71,29.68,28.36,29.00,1541300.00
2014-11-11 00:00,28.99,29.14,27.86,28.58,1429600.00
2014-11-12 00:00,28.57,29.12,28.39,28.80,912900.00
2014-11-13 00:00,28.95,28.99,28.00,28.52,1004300.00
2014-11-14 00:00,28.76,30.09,28.60,29.52,1044500.00
2014-11-17 00:00,29.70,30.10,29.14,29.27,764000.00
2014-11-18 00:00,29.50,30.02,29.38,29.38,1505600.00
2014-11-19 00:00,29.40,29.89,28.90,29.35,981300.00
2014-11-20 00:00,29.30,30.01,29.11,29.68,720300.00
2014-11-21 00:00,30.15,30.88,29.50,29.71,885200.00
2014-11-24 00:00,29.71,30.28,29.45,29.83,582800.00
2014-11-25 00:00,29.87,30.17,29.50,29.48,720600.00
2014-11-26 00:00,29.69,30.07,29.44,29.44,299900.00
2014-11-28 00:00,29.61,29.61,28.70,28.70,255600.00
2014-12-01 00:00,28.27,28.61,26.98,27.96,2023700.00
2014-12-02 00:00,28.16,29.10,28.08,28.39,1009800.00
2014-12-03 00:00,28.51,29.22,28.28,28.41,664600.00
2014-12-04 00:00,28.35,28.63,27.57,27.73,893800.00
2014-12-05 00:00,27.96,28.69,27.90,28.05,519300.00
2014-12-08 00:00,28.00,28.63,27.57,27.77,635300.00
2014-12-09 00:00,27.65,29.14,27.17,28.88,774900.00
2014-12-10 00:00,28.78,29.36,28.61,28.48,977500.00
2014-12-11 00:00,28.75,29.96,28.75,29.25,871100.00
2014-12-12 00:00,29.00,30.68,28.92,29.72,996300.00
2014-12-15 00:00,30.21,30.66,29.54,29.65,999900.00
2014-12-16 00:00,29.83,32.77,29.33,31.77,1694700.00
2014-12-17 00:00,32.14,33.86,31.98,33.43,1368300.00
2014-12-18 00:00,34.14,34.87,33.39,33.43,1145400.00
2014-12-19 00:00,32.90,32.90,29.88,30.61,2246700.00
2014-12-22 00:00,30.52,31.42,29.85,30.97,833600.00
2014-12-23 00:00,31.00,31.55,30.93,30.94,655600.00
2014-12-24 00:00,31.15,32.05,31.09,31.08,406400.00
2014-12-26 00:00,31.40,31.59,31.00,30.90,471500.00
2014-12-29 00:00,30.82,31.12,30.43,30.31,496300.00
2014-12-30 00:00,30.22,30.52,29.39,29.66,684400.00
2014-12-31 00:00,29.87,30.18,29.42,29.43,815200.00
2015-01-02 00:00,29.99,30.05,29.11,29.49,684400.00
2015-01-05 00:00,29.54,30.23,29.17,29.04,677900.00
2015-01-06 00:00,29.33,29.47,27.75,27.67,1157400.00
2015-01-07 00:00,28.02,28.33,27.77,28.08,679000.00
2015-01-08 00:00,28.51,29.10,28.28,28.75,491500.00
2015-01-09 00:00,28.99,29.66,28.58,29.39,632800.00
2015-01-12 00:00,29.53,29.56,27.88,27.99,839300.00
2015-01-13 00:00,28.68,29.84,28.44,29.08,909800.00
2015-01-14 00:00,28.91,29.48,28.21,28.81,679600.00
2015-01-15 00:00,29.08,29.29,27.91,28.16,718200.00
2015-01-16 00:00,28.25,28.93,28.14,28.48,421800.00
2015-01-20 00:00,28.65,29.09,27.87,28.85,887000.00
2015-01-21 00:00,29.02,29.53,28.57,28.76,799900.00
2015-01-22 00:00,29.18,29.35,28.65,28.93,482200.00
2015-01-23 00:00,29.01,29.25,28.45,28.52,616600.00
2015-01-26 00:00,28.28,28.51,27.40,27.36,1263700.00
2015-01-27 00:00,27.16,28.00,27.15,27.47,1096900.00
2015-01-28 00:00,27.89,27.89,26.49,26.32,1081700.00
2015-01-29 00:00,26.61,27.20,25.89,26.07,1294400.00
2015-01-30 00:00,26.16,26.73,26.04,26.12,1469100.00
2015-02-02 00:00,26.50,27.94,26.36,27.69,1466000.00
2015-02-03 00:00,27.89,28.38,27.56,27.44,998900.00
2015-02-04 00:00,27.57,27.89,27.22,27.12,828000.00
2015-02-05 00:00,27.51,27.58,25.67,26.05,3274500.00
2015-02-06 00:00,29.20,31.91,29.00,29.78,4333500.00
2015-02-09 00:00,29.97,30.46,29.18,29.53,907400.00
2015-02-10 00:00,29.98,30.23,29.10,28.95,589600.00
2015-02-11 00:00,28.97,29.27,28.21,28.70,887600.00
2015-02-12 00:00,29.13,30.74,28.96,30.45,998900.00
2015-02-13 00:00,30.21,30.57,28.16,28.58,1973400.00
2015-02-17 00:00,28.49,29.64,28.40,29.24,789900.00
2015-02-18 00:00,29.37,29.59,28.91,28.89,433300.00
2015-02-19 00:00,29.13,30.28,28.95,29.88,549800.00
2015-02-20 00:00,30.10,31.47,30.02,31.14,979700.00
2015-02-23 00:00,31.18,31.31,30.36,30.38,614700.00
2015-02-24 00:00,30.65,31.17,30.38,30.55,423400.00
2015-02-25 00:00,30.70,31.87,30.37,31.15,719200.00
2015-02-26 00:00,31.41,31.71,30.96,31.33,564000.00
2015-02-27 00:00,31.59,31.74,31.44,31.42,514000.00
2015-03-02 00:00,31.63,32.97,31.63,32.50,897800.00
2015-03-03 00:00,32.68,32.77,31.38,31.49,770200.00
2015-03-04 00:00,31.70,31.84,31.15,31.50,566600.00
2015-03-05 00:00,31.84,32.25,31.45,31.76,541700.00
2015-03-06 00:00,31.90,31.97,30.99,31.16,441100.00
2015-03-09 00:00,31.34,31.38,29.99,29.87,699900.00
2015-03-10 00:00,29.98,30.41,29.55,29.87,559000.00
2015-03-11 00:00,30.21,30.96,29.94,30.46,360600.00
2015-03-12 00:00,30.96,30.96,30.27,30.28,563800.00
2015-03-13 00:00,30.33,30.55,30.04,30.26,472500.00
2015-03-16 00:00,30.55,31.41,30.21,31.15,473600.00
2015-03-17 00:00,31.16,31.35,30.89,30.78,377300.00
2015-03-18 00:00,30.94,31.47,30.76,30.96,1122400.00
2015-03-19 00:00,31.13,31.13,30.83,30.76,552200.00
2015-03-20 00:00,31.12,31.16,30.85,30.78,794400.00
2015-03-23 00:00,31.06,31.18,30.61,30.42,407400.00
2015-03-24 00:00,30.60,30.72,30.20,30.42,342600.00
2015-03-25 00:00,30.64,30.88,29.39,29.53,542000.00
2015-03-26 00:00,29.00,29.34,28.10,28.87,938500.00
2015-03-27 00:00,29.00,29.30,28.14,28.97,902700.00
2015-03-30 00:00,29.38,30.16,29.38,29.78,521500.00
2015-03-31 00:00,29.46,29.99,29.27,29.34,769200.00
2015-04-01 00:00,29.49,29.55,27.66,27.76,2094600.00
2015-04-02 00:00,27.99,28.38,27.79,28.06,483600.00
2015-04-06 00:00,28.04,29.21,28.04,28.96,387000.00
2015-04-07 00:00,28.16,29.16,27.90,28.64,1589600.00
2015-04-08 00:00,28.91,29.81,28.85,29.42,633500.00
2015-04-09 00:00,29.42,29.99,29.19,29.28,492000.00
2015-04-10 00:00,29.44,30.20,29.44,29.87,325600.00
2015-04-13 00:00,29.98,30.74,29.90,30.34,408600.00
2015-04-14 00:00,30.50,30.64,29.78,29.95,453700.00
2015-04-15 00:00,30.30,31.46,29.97,31.00,513900.00
2015-04-16 00:00,31.12,31.60,30.98,31.15,370300.00
2015-04-17 00:00,31.12,31.27,30.69,30.93,406600.00
2015-04-20 00:00,31.33,31.37,31.01,31.06,298300.00
2015-04-21 00:00,31.49,31.77,31.31,31.39,342100.00
2015-04-22 00:00,31.69,31.69,30.91,30.98,339200.00
2015-04-23 00:00,31.00,31.59,30.78,31.21,428600.00
2015-04-24 00:00,27.00,31.37,27.00,31.07,3159200.00
2015-04-27 00:00,31.19,31.19,29.40,29.69,1360500.00
2015-04-28 00:00,30.01,30.39,29.56,29.66,820500.00
2015-04-29 00:00,29.83,29.88,28.97,28.85,646800.00
2015-04-30 00:00,29.01,29.08,28.24,28.37,645300.00
2015-05-01 00:00,28.65,29.08,28.13,28.40,443100.00
2015-05-04 00:00,28.48,28.87,28.36,28.23,385100.00
2015-05-05 00:00,28.29,28.63,27.51,27.77,896400.00
2015-05-06 00:00,28.14,28.54,27.92,27.99,370800.00
2015-05-07 00:00,28.22,28.60,28.09,28.15,573000.00
2015-05-08 00:00,25.50,29.58,25.50,28.20,4175100.00
2015-05-11 00:00,28.20,30.58,28.20,30.06,2285200.00
2015-05-12 00:00,29.83,30.71,29.80,30.02,927600.00
2015-05-13 00:00,30.39,30.70,29.87,29.78,655400.00
2015-05-14 00:00,30.22,30.25,29.92,29.81,417200.00
2015-05-15 00:00,29.97,30.23,29.85,29.81,698200.00
2015-05-18 00:00,29.97,30.22,29.82,29.79,665500.00
2015-05-19 00:00,30.00,30.46,29.99,29.92,357900.00
2015-05-20 00:00,30.18,30.19,29.87,29.75,380600.00
2015-05-21 00:00,30.03,30.37,29.88,30.04,457900.00
2015-05-22 00:00,30.16,31.10,30.16,30.25,516600.00
2015-05-26 00:00,30.49,30.49,29.81,30.04,571000.00
2015-05-27 00:00,30.32,30.91,30.06,30.54,567400.00
2015-05-28 00:00,30.73,31.98,30.66,31.35,905300.00
2015-05-29 00:00,31.56,32.00,31.18,31.58,682900.00
2015-06-01 00:00,31.88,31.88,30.67,30.74,569700.00
2015-06-02 00:00,30.82,31.67,30.52,30.98,385800.00
2015-06-03 00:00,31.22,31.48,31.01,31.10,446200.00
2015-06-04 00:00,31.30,31.53,30.54,30.68,315100.00
2015-06-05 00:00,30.79,31.91,30.38,31.50,1047200.00
2015-06-08 00:00,31.69,32.80,31.55,31.52,860500.00
2015-06-09 00:00,31.69,32.15,30.99,31.27,643700.00
2015-06-10 00:00,31.47,32.56,31.43,32.12,647300.00
2015-06-11 00:00,32.47,32.95,32.22,32.26,714700.00
2015-06-12 00:00,32.44,32.78,32.15,32.48,394300.00
2015-06-15 00:00,32.52,32.70,32.10,32.38,440300.00
2015-06-16 00:00,32.57,32.84,32.33,32.26,381200.00
2015-06-17 00:00,32.68,32.93,32.37,32.43,320100.00
2015-06-18 00:00,32.74,32.90,32.51,32.41,338200.00
2015-06-19 00:00,32.79,33.41,32.47,33.12,965900.00
2015-06-22 00:00,33.60,34.28,33.40,33.51,528300.00
2015-06-23 00:00,33.64,34.00,33.31,33.49,364500.00
2015-06-24 00:00,33.74,33.99,32.70,32.49,396500.00
2015-06-25 00:00,32.97,33.18,32.31,32.37,579000.00
2015-06-26 00:00,32.61,32.61,31.78,32.09,1189300.00
2015-06-29 00:00,31.96,32.97,31.50,31.85,925900.00
2015-06-30 00:00,32.22,32.32,31.46,31.70,1540300.00
2015-07-01 00:00,32.32,32.93,32.13,32.18,842900.00
2015-07-02 00:00,32.28,32.47,31.44,31.41,826700.00
2015-07-06 00:00,31.34,31.62,30.57,30.76,1108300.00
2015-07-07 00:00,31.28,33.07,30.73,32.78,910500.00
2015-07-08 00:00,32.78,33.00,31.64,31.61,528500.00
2015-07-09 00:00,32.22,32.61,31.79,31.93,415400.00
2015-07-10 00:00,32.63,33.46,32.33,32.65,573400.00
2015-07-13 00:00,33.15,33.39,32.71,32.95,287500.00
2015-07-14 00:00,33.45,33.79,33.26,33.44,362300.00
2015-07-15 00:00,33.83,34.60,33.62,34.05,889100.00
2015-07-16 00:00,34.67,35.90,34.42,35.07,836500.00
2015-07-17 00:00,35.72,36.00,34.16,34.38,635700.00
2015-07-20 00:00,34.51,34.54,32.66,32.61,669000.00
2015-07-21 00:00,32.93,33.37,32.73,32.56,342200.00
2015-07-22 00:00,32.32,32.41,31.34,31.98,645200.00
2015-07-23 00:00,32.45,32.70,32.02,32.24,385400.00
2015-07-24 00:00,32.60,32.76,32.00,32.01,516100.00
2015-07-27 00:00,32.19,32.29,31.21,31.69,292300.00
2015-07-28 00:00,32.08,32.69,31.24,32.28,313600.00
2015-07-29 00:00,32.50,32.85,31.42,31.23,894500.00
2015-07-30 00:00,31.62,32.76,31.24,32.26,526900.00
2015-07-31 00:00,32.65,32.94,32.19,32.00,356000.00
2015-08-03 00:00,32.14,32.50,30.78,30.67,644200.00
2015-08-04 00:00,30.94,31.73,30.83,30.69,602500.00
2015-08-05 00:00,31.23,32.64,31.00,32.25,808000.00
2015-08-06 00:00,32.82,33.00,31.49,31.83,1499000.00
2015-08-07 00:00,29.54,33.15,28.50,31.42,3704600.00
2015-08-10 00:00,31.71,33.24,31.13,32.81,910800.00
2015-08-11 00:00,32.96,33.25,31.74,32.25,1204900.00
2015-08-12 00:00,32.18,32.99,31.92,32.57,730200.00
2015-08-13 00:00,32.83,33.12,32.11,32.11,482700.00
2015-08-14 00:00,32.22,32.92,32.22,32.48,242100.00
2015-08-17 00:00,32.51,34.34,32.51,33.72,624500.00
