datetime,open,high,low,close,volume
2015-08-18 00:00,33.79,35.93,33.69,34.69,913400.00
2015-08-19 00:00,34.57,34.60,33.45,33.30,423100.00
2015-08-20 00:00,33.25,34.15,32.91,32.84,448600.00
2015-08-21 00:00,32.49,34.60,32.49,33.53,595800.00
2015-08-24 00:00,32.00,34.59,31.25,32.06,1259600.00
2015-08-25 00:00,33.09,34.74,32.31,33.79,1033500.00
2015-08-26 00:00,34.21,35.16,33.03,34.70,872200.00
2015-08-27 00:00,34.93,35.51,34.61,35.26,582300.00
2015-08-28 00:00,35.15,35.74,34.90,35.00,367700.00
2015-08-31 00:00,35.12,36.05,34.93,34.92,358200.00
2015-09-01 00:00,34.38,35.89,34.23,34.65,526000.00
2015-09-02 00:00,35.32,35.91,34.99,35.45,445300.00
2015-09-03 00:00,35.88,37.10,35.52,36.15,543700.00
2015-09-04 00:00,36.05,36.81,35.70,35.79,227000.00
2015-09-08 00:00,36.36,36.45,35.70,35.52,253700.00
2015-09-09 00:00,35.87,36.45,34.94,34.79,288100.00
2015-09-10 00:00,35.04,36.03,34.91,35.01,260900.00
2015-09-11 00:00,34.96,35.83,34.96,35.24,175400.00
2015-09-14 00:00,35.42,35.87,35.07,35.03,256500.00
2015-09-15 00:00,35.19,35.52,34.99,35.11,284000.00
2015-09-16 00:00,35.49,35.64,34.97,35.04,325400.00
2015-09-17 00:00,33.94,35.36,33.69,34.75,490300.00
2015-09-18 00:00,34.26,35.49,34.04,35.10,517100.00
2015-09-21 00:00,35.46,35.46,34.20,34.70,386500.00
2015-09-22 00:00,34.71,35.34,34.61,34.79,397400.00
2015-09-23 00:00,35.14,35.29,34.31,34.11,404700.00
2015-09-24 00:00,34.16,34.26,32.04,31.96,727400.00
2015-09-25 00:00,32.43,33.09,31.56,31.61,548200.00
2015-09-28 00:00,31.52,31.89,31.15,31.18,370000.00
2015-09-29 00:00,31.50,32.91,31.12,32.40,525600.00
2015-09-30 00:00,32.82,34.22,32.82,33.65,425700.00
2015-10-01 00:00,33.89,35.96,33.89,34.45,737300.00
2015-10-02 00:00,34.37,35.27,33.93,34.78,499000.00
2015-10-05 00:00,35.19,35.25,34.84,34.76,316500.00
2015-10-06 00:00,34.86,35.35,34.71,34.58,431800.00
2015-10-07 00:00,35.00,35.68,34.96,35.40,344800.00
2015-10-08 00:00,35.74,35.82,34.98,34.83,279500.00
2015-10-09 00:00,34.90,35.64,34.75,35.30,504400.00
2015-10-12 00:00,35.68,35.68,34.50,34.76,233900.00
2015-10-13 00:00,34.87,35.45,34.69,34.61,322400.00
2015-10-14 00:00,34.78,35.08,34.58,34.60,307300.00
2015-10-15 00:00,34.98,34.98,34.31,34.46,368000.00
2015-10-16 00:00,34.60,34.75,33.00,33.91,460100.00
2015-10-19 00:00,33.00,33.02,31.35,31.84,733600.00
2015-10-20 00:00,31.29,31.50,29.77,29.95,1103000.00
2015-10-21 00:00,30.18,30.81,29.42,29.47,459900.00
2015-10-22 00:00,29.73,30.67,29.01,29.96,936800.00
2015-10-23 00:00,30.56,31.94,30.36,31.62,676600.00
2015-10-26 00:00,31.82,32.00,30.29,30.21,371400.00
2015-10-27 00:00,30.42,30.97,29.82,29.79,320300.00
2015-10-28 00:00,30.17,30.84,29.93,30.19,433200.00
2015-10-29 00:00,30.40,30.49,29.40,29.35,633000.00
2015-10-30 00:00,29.68,29.96,28.70,28.98,641000.00
2015-11-02 00:00,29.28,29.98,28.69,29.45,682600.00
2015-11-03 00:00,29.98,30.06,29.51,29.54,402200.00
2015-11-04 00:00,30.05,30.13,29.61,29.58,518900.00
2015-11-05 00:00,29.79,30.02,29.61,29.68,720700.00
2015-11-06 00:00,34.25,34.55,32.66,33.75,1873300.00
2015-11-09 00:00,33.98,34.19,32.65,33.10,642000.00
2015-11-10 00:00,33.34,33.56,32.80,33.26,385900.00
2015-11-11 00:00,33.65,33.93,33.33,33.55,247400.00
2015-11-12 00:00,33.76,34.42,33.45,33.50,307600.00
2015-11-13 00:00,33.49,33.76,33.29,33.22,421000.00
2015-11-16 00:00,33.41,34.88,33.32,34.61,448600.00
2015-11-17 00:00,34.88,35.18,34.43,34.42,324200.00
2015-11-18 00:00,34.98,34.98,34.01,34.42,232200.00
2015-11-19 00:00,34.48,34.70,33.62,34.02,169600.00
2015-11-20 00:00,34.52,34.89,34.00,33.78,354800.00
2015-11-23 00:00,34.13,34.28,33.70,33.54,349300.00
2015-11-24 00:00,33.57,34.06,33.30,33.70,228400.00
2015-11-25 00:00,33.98,34.24,33.68,33.78,156300.00
2015-11-27 00:00,34.02,34.55,34.02,34.09,84100.00
2015-11-30 00:00,34.33,35.03,34.24,34.65,250700.00
2015-12-01 00:00,35.00,35.32,34.77,34.77,387500.00
2015-12-02 00:00,34.99,35.30,33.01,34.77,337800.00
2015-12-03 00:00,35.16,35.20,34.68,34.66,355900.00
2015-12-04 00:00,34.91,35.48,34.89,35.07,176300.00
2015-12-07 00:00,35.21,35.21,33.05,34.08,219300.00
2015-12-08 00:00,33.86,34.26,33.35,33.68,164200.00
2015-12-09 00:00,33.68,34.84,33.53,33.63,426000.00
2015-12-10 00:00,33.81,34.49,32.91,33.51,233000.00
2015-12-11 00:00,33.15,33.38,32.64,32.54,243900.00
2015-12-14 00:00,32.84,32.99,31.89,31.75,208600.00
2015-12-15 00:00,32.21,32.91,32.00,32.46,241700.00
2015-12-16 00:00,32.79,33.96,32.73,33.13,338600.00
2015-12-17 00:00,33.48,33.64,32.05,31.90,320800.00
2015-12-18 00:00,31.91,32.65,31.41,31.61,891600.00
2015-12-21 00:00,31.96,31.97,31.00,31.46,409300.00
2015-12-22 00:00,31.60,32.62,31.47,32.36,258700.00
2015-12-23 00:00,32.60,33.51,32.19,32.30,210200.00
2015-12-24 00:00,32.47,32.75,32.31,32.16,159600.00
2015-12-28 00:00,32.08,32.50,32.05,32.03,126300.00
2015-12-29 00:00,32.24,32.46,31.89,32.19,220100.00
2015-12-30 00:00,32.31,33.09,32.31,32.41,277200.00
2015-12-31 00:00,32.54,32.54,31.67,31.47,170700.00
2016-01-04 00:00,31.92,31.94,30.57,30.75,384500.00
2016-01-05 00:00,30.97,31.20,30.30,30.59,314000.00
2016-01-06 00:00,30.42,30.95,30.05,30.12,301000.00
2016-01-07 00:00,30.12,30.54,29.04,28.98,562000.00
2016-01-08 00:00,29.35,29.88,28.07,27.91,473900.00
2016-01-11 00:00,28.18,28.88,27.39,27.53,379500.00
2016-01-12 00:00,28.57,28.91,27.62,28.57,728600.00
2016-01-13 00:00,28.91,29.19,27.81,27.92,591800.00
2016-01-14 00:00,26.78,27.32,26.23,26.80,1214600.00
2016-01-15 00:00,26.27,27.03,25.75,26.69,1133600.00
2016-01-19 00:00,27.16,27.78,26.37,26.67,781800.00
2016-01-20 00:00,26.38,27.49,26.15,26.81,888700.00
2016-01-21 00:00,27.19,28.64,26.98,28.17,1253700.00
2016-01-22 00:00,28.81,30.02,28.62,29.78,1026100.00
2016-01-25 00:00,30.00,30.41,29.44,29.58,525300.00
2016-01-26 00:00,29.86,30.54,28.40,28.34,797800.00
2016-01-27 00:00,28.27,29.71,28.15,28.56,645400.00
2016-01-28 00:00,28.99,29.49,28.19,28.21,363900.00
2016-01-29 00:00,28.66,29.62,28.55,29.40,634400.00
2016-02-01 00:00,29.26,29.48,28.64,28.62,814400.00
2016-02-02 00:00,28.72,28.99,27.83,27.70,703900.00
2016-02-03 00:00,27.96,28.47,27.52,28.03,765300.00
2016-02-04 00:00,28.32,28.73,27.59,27.87,1147000.00
2016-02-05 00:00,33.85,35.00,29.68,29.55,5919400.00
2016-02-08 00:00,29.35,31.45,29.35,29.86,2219600.00
2016-02-09 00:00,29.88,31.41,29.60,30.76,920500.00
2016-02-10 00:00,31.38,32.19,30.03,31.67,916600.00
2016-02-11 00:00,31.47,32.00,31.00,31.18,497800.00
2016-02-12 00:00,31.74,31.92,30.82,31.45,447800.00
2016-02-16 00:00,31.95,33.39,31.93,32.87,993500.00
2016-02-17 00:00,33.24,34.14,33.24,33.72,590900.00
2016-02-18 00:00,33.72,34.41,32.94,32.77,574000.00
2016-02-19 00:00,33.00,33.20,32.45,32.54,577900.00
2016-02-22 00:00,32.78,33.42,32.69,32.78,489900.00
2016-02-23 00:00,32.92,33.15,32.31,32.65,489100.00
2016-02-24 00:00,32.48,33.32,31.56,32.86,591400.00
2016-02-25 00:00,33.14,33.44,31.93,32.37,739100.00
2016-02-26 00:00,32.93,33.17,32.63,32.77,570700.00
2016-02-29 00:00,32.88,33.38,31.91,32.44,560000.00
2016-03-01 00:00,32.74,33.92,32.42,33.55,674000.00
2016-03-02 00:00,33.88,33.92,32.71,33.65,537800.00
2016-03-03 00:00,33.67,34.39,33.08,33.02,410800.00
2016-03-04 00:00,33.30,33.34,32.58,32.79,418000.00
2016-03-07 00:00,32.93,33.20,32.59,32.70,401700.00
2016-03-08 00:00,32.63,32.90,32.36,32.26,306300.00
2016-03-09 00:00,32.37,32.86,32.32,32.60,305200.00
2016-03-10 00:00,32.92,33.39,31.64,31.62,345000.00
2016-03-11 00:00,31.92,32.67,31.82,32.29,478900.00
2016-03-14 00:00,32.61,32.82,31.67,31.50,329800.00
2016-03-15 00:00,31.63,31.85,31.13,31.13,315000.00
2016-03-16 00:00,31.15,32.32,31.15,31.63,273400.00
2016-03-17 00:00,31.89,33.47,31.70,32.85,711500.00
2016-03-18 00:00,33.25,33.50,32.90,32.79,409100.00
2016-03-21 00:00,32.89,33.32,32.63,32.51,220900.00
2016-03-22 00:00,32.66,32.93,32.63,32.42,154800.00
2016-03-23 00:00,32.55,32.60,31.71,31.59,282700.00
2016-03-24 00:00,31.67,32.66,31.46,32.19,372900.00
2016-03-28 00:00,32.49,32.73,32.14,32.02,343400.00
2016-03-29 00:00,32.21,32.85,32.04,32.34,294800.00
2016-03-30 00:00,32.83,33.58,32.83,32.97,278300.00
2016-03-31 00:00,33.23,33.93,33.08,33.04,373800.00
2016-04-01 00:00,33.11,33.60,32.26,32.83,715500.00
2016-04-04 00:00,33.17,34.10,32.95,33.75,657600.00
2016-04-05 00:00,33.67,34.10,33.46,33.38,334400.00
2016-04-06 00:00,33.69,34.00,33.32,33.53,277000.00
2016-04-07 00:00,33.62,33.91,32.99,32.89,214300.00
2016-04-08 00:00,33.28,33.28,32.50,32.36,318300.00
2016-04-11 00:00,32.68,32.75,32.23,32.06,401900.00
2016-04-12 00:00,32.21,32.73,32.06,32.32,349300.00
2016-04-13 00:00,32.86,33.32,32.57,32.94,400500.00
2016-04-14 00:00,33.06,33.92,32.88,33.49,332600.00
2016-04-15 00:00,33.52,33.52,32.59,32.72,387800.00
2016-04-18 00:00,32.93,33.61,32.76,33.29,307300.00
2016-04-19 00:00,33.65,33.65,33.12,33.00,298400.00
2016-04-20 00:00,33.26,33.67,33.11,33.41,223900.00
2016-04-21 00:00,33.58,33.59,33.19,33.20,144600.00
2016-04-22 00:00,33.43,34.01,33.40,33.77,242100.00
2016-04-25 00:00,34.37,36.59,34.33,34.85,948500.00
2016-04-26 00:00,35.09,35.27,34.40,34.75,436100.00
2016-04-27 00:00,34.89,36.22,34.87,35.76,972500.00
2016-04-28 00:00,35.95,36.03,35.45,35.35,397200.00
2016-04-29 00:00,35.57,35.68,34.93,35.37,239900.00
2016-05-02 00:00,35.57,36.40,34.91,36.05,725000.00
2016-05-03 00:00,36.37,36.41,34.93,35.01,745800.00
2016-05-04 00:00,35.16,35.25,34.60,34.71,386200.00
2016-05-05 00:00,35.23,35.61,34.83,35.04,787000.00
2016-05-06 00:00,38.50,38.80,36.81,37.58,1594500.00
2016-05-09 00:00,37.97,37.98,37.13,37.48,618900.00
2016-05-10 00:00,37.80,38.09,37.25,37.55,511700.00
2016-05-11 00:00,37.64,38.67,37.64,37.83,811100.00
2016-05-12 00:00,38.10,38.33,37.58,37.62,266900.00
2016-05-13 00:00,37.67,38.41,37.65,37.69,445800.00
2016-05-16 00:00,38.00,38.40,37.97,38.04,582000.00
2016-05-17 00:00,37.76,38.10,37.07,37.06,623200.00
2016-05-18 00:00,37.38,38.00,37.01,37.38,539300.00
2016-05-19 00:00,37.55,38.16,37.55,37.54,315100.00
2016-05-20 00:00,38.00,38.14,37.56,37.63,420900.00
2016-05-23 00:00,38.00,38.43,37.89,37.67,556700.00
2016-05-24 00:00,38.04,40.10,38.00,39.59,1276100.00
2016-05-25 00:00,40.16,40.42,39.37,39.52,437500.00
2016-05-26 00:00,39.74,40.31,39.66,39.80,282200.00
2016-05-27 00:00,40.00,40.18,39.51,39.68,266900.00
2016-05-31 00:00,40.36,40.39,39.67,39.58,322300.00
2016-06-01 00:00,40.28,40.39,39.09,39.35,562500.00
2016-06-02 00:00,39.64,40.21,39.63,39.76,377800.00
2016-06-03 00:00,40.00,40.17,39.50,39.78,370100.00
2016-06-06 00:00,40.29,40.64,40.09,40.12,373100.00
2016-06-07 00:00,40.63,40.87,39.72,39.48,621700.00
2016-06-08 00:00,39.95,41.21,39.42,40.86,1204100.00
2016-06-09 00:00,41.00,41.20,40.65,40.55,432200.00
2016-06-10 00:00,39.77,40.59,39.68,39.53,431500.00
2016-06-13 00:00,39.85,40.44,39.22,39.66,703900.00
2016-06-14 00:00,39.72,40.13,39.51,39.68,354000.00
2016-06-15 00:00,40.02,40.53,39.95,39.87,421400.00
2016-06-16 00:00,39.84,39.97,39.25,39.54,251500.00
2016-06-17 00:00,39.90,40.02,39.46,39.53,429600.00
2016-06-20 00:00,40.21,40.46,40.01,39.77,388500.00
2016-06-21 00:00,40.06,40.50,39.55,39.53,264900.00
2016-06-22 00:00,39.69,40.08,39.50,39.49,315700.00
2016-06-23 00:00,40.01,40.51,40.01,39.86,258300.00
2016-06-24 00:00,38.57,39.36,38.53,38.32,1035600.00
2016-06-27 00:00,38.67,38.67,36.13,35.98,1137600.00
2016-06-28 00:00,36.57,37.27,36.51,36.74,894400.00
2016-06-29 00:00,37.53,38.06,37.31,37.70,634000.00
2016-06-30 00:00,38.14,38.72,37.85,38.39,806000.00
2016-07-01 00:00,38.63,38.98,38.14,38.04,280200.00
2016-07-05 00:00,38.19,38.19,37.51,37.51,296800.00
2016-07-06 00:00,37.47,37.94,37.06,37.44,447400.00
2016-07-07 00:00,37.72,38.11,37.16,37.71,747600.00
2016-07-08 00:00,38.21,39.56,38.21,39.14,433900.00
2016-07-11 00:00,39.86,39.94,39.45,39.25,211200.00
2016-07-12 00:00,39.85,40.18,39.59,39.51,332300.00
2016-07-13 00:00,40.08,40.50,39.64,39.63,444800.00
2016-07-14 00:00,40.07,40.12,39.37,39.13,271800.00
2016-07-15 00:00,39.60,40.02,39.30,39.58,261600.00
2016-07-18 00:00,40.05,40.46,39.88,39.80,199900.00
2016-07-19 00:00,40.17,40.17,39.51,39.47,369300.00
2016-07-20 00:00,39.77,42.26,39.74,41.53,948500.00
2016-07-21 00:00,42.38,42.49,41.01,41.16,370000.00
2016-07-22 00:00,41.44,42.16,41.01,41.83,364500.00
2016-07-25 00:00,42.12,43.57,42.02,43.16,674000.00
2016-07-26 00:00,43.62,44.43,43.57,43.95,888900.00
2016-07-27 00:00,44.25,44.42,43.90,43.72,391300.00
2016-07-28 00:00,43.88,44.44,43.85,44.08,318800.00
2016-07-29 00:00,44.32,44.92,43.92,44.41,481400.00
2016-08-01 00:00,44.88,44.99,44.23,44.56,358000.00
2016-08-02 00:00,44.97,45.40,43.61,43.77,327100.00
2016-08-03 00:00,44.10,44.68,43.56,44.24,333200.00
2016-08-04 00:00,44.38,45.74,44.36,44.75,799700.00
2016-08-05 00:00,47.60,49.88,46.65,49.26,2007700.00
2016-08-08 00:00,49.57,50.04,48.88,49.31,1111500.00
2016-08-09 00:00,49.54,50.10,49.32,49.59,602700.00
2016-08-10 00:00,49.87,50.08,49.59,49.64,514100.00
2016-08-11 00:00,49.99,50.77,49.37,49.51,475600.00
2016-08-12 00:00,49.82,50.31,49.40,49.90,273100.00
2016-08-15 00:00,50.08,50.79,50.08,50.37,353300.00
2016-08-16 00:00,50.46,50.83,49.84,49.88,237600.00
2016-08-17 00:00,50.19,50.42,49.42,49.52,357400.00
2016-08-18 00:00,49.86,50.42,49.63,49.69,249100.00
2016-08-19 00:00,50.09,50.80,49.75,50.21,341200.00
2016-08-22 00:00,50.51,51.24,50.21,50.33,301200.00
2016-08-23 00:00,51.08,51.50,50.70,50.93,328100.00
2016-08-24 00:00,51.46,51.88,51.12,50.91,243700.00
2016-08-25 00:00,50.94,51.75,50.50,51.33,248000.00
2016-08-26 00:00,51.83,52.40,51.17,51.90,418700.00
2016-08-29 00:00,52.55,52.60,51.88,51.69,227800.00
2016-08-30 00:00,52.24,53.09,52.24,52.00,336000.00
2016-08-31 00:00,52.25,52.38,50.79,51.04,444100.00
2016-09-01 00:00,51.40,52.21,51.22,51.71,293600.00
2016-09-02 00:00,52.04,53.51,51.74,52.80,580200.00
2016-09-06 00:00,53.71,53.86,52.47,52.32,230700.00
2016-09-07 00:00,52.90,52.99,52.58,52.44,158000.00
2016-09-08 00:00,52.55,53.32,52.50,52.64,351200.00
2016-09-09 00:00,52.92,53.13,50.54,50.65,894400.00
2016-09-12 00:00,50.52,52.89,50.24,52.49,486700.00
2016-09-13 00:00,52.77,52.88,52.08,52.15,327300.00
2016-09-14 00:00,52.41,53.11,52.25,52.45,222400.00
2016-09-15 00:00,53.07,54.00,52.62,52.44,657000.00
2016-09-16 00:00,52.68,52.75,51.84,52.13,371700.00
2016-09-19 00:00,52.55,53.26,52.30,52.46,232000.00
2016-09-20 00:00,53.02,53.29,52.54,52.20,243500.00
2016-09-21 00:00,52.65,53.51,52.65,53.04,191600.00
2016-09-22 00:00,53.95,54.73,53.81,53.81,392300.00
2016-09-23 00:00,53.96,54.28,52.65,52.83,598300.00
2016-09-26 00:00,53.08,53.86,52.83,52.76,252600.00
2016-09-27 00:00,53.22,54.29,52.98,53.85,492800.00
2016-09-28 00:00,54.03,54.28,53.52,53.62,248300.00
2016-09-29 00:00,53.89,53.99,53.29,53.47,232100.00
2016-09-30 00:00,54.00,54.52,53.27,53.13,565800.00
2016-10-03 00:00,53.50,54.12,53.40,53.42,231500.00
2016-10-04 00:00,54.14,54.43,53.45,53.20,216900.00
2016-10-05 00:00,53.91,54.16,53.57,53.42,203300.00
2016-10-06 00:00,53.87,54.27,53.54,53.82,252000.00
2016-10-07 00:00,55.00,55.00,53.11,53.40,611800.00
2016-10-10 00:00,54.00,54.15,53.58,53.41,241500.00
2016-10-11 00:00,54.11,54.43,53.28,53.42,422600.00
2016-10-12 00:00,53.54,53.81,50.05,50.06,980100.00
2016-10-13 00:00,50.00,50.05,48.25,49.13,923200.00
2016-10-14 00:00,49.76,50.32,48.95,48.83,505900.00
2016-10-17 00:00,48.58,49.80,48.58,48.97,353700.00
2016-10-18 00:00,49.95,50.23,49.17,49.19,370800.00
2016-10-19 00:00,49.68,50.28,49.31,49.63,486600.00
2016-10-20 00:00,50.04,50.64,49.94,50.04,425000.00
2016-10-21 00:00,50.98,52.18,50.82,51.47,641700.00
2016-10-24 00:00,52.23,53.48,52.14,52.41,331000.00
2016-10-25 00:00,53.12,53.26,52.15,52.00,332000.00
2016-10-26 00:00,52.30,53.46,52.30,52.53,280600.00
2016-10-27 00:00,53.21,53.21,51.67,51.47,333100.00
2016-10-28 00:00,51.71,52.73,51.59,51.82,235500.00
2016-10-31 00:00,52.33,52.62,51.77,52.07,322800.00
2016-11-01 00:00,52.28,52.65,51.00,52.08,567900.00
2016-11-02 00:00,52.40,52.91,51.95,51.74,359500.00
2016-11-03 00:00,52.42,52.69,51.58,51.40,850300.00
2016-11-04 00:00,56.61,57.74,53.47,53.13,2115200.00
2016-11-07 00:00,54.30,54.67,52.80,52.62,660600.00
2016-11-08 00:00,52.73,53.43,52.64,52.35,368300.00
2016-11-09 00:00,51.56,52.99,50.61,52.34,502900.00
2016-11-10 00:00,53.17,53.69,51.89,51.71,436700.00
2016-11-11 00:00,52.16,53.53,51.93,53.08,410700.00
2016-11-14 00:00,53.85,54.21,53.31,53.74,355000.00
2016-11-15 00:00,54.17,55.79,54.08,55.12,823100.00
2016-11-16 00:00,55.56,56.65,55.44,56.07,637600.00
