datetime,open,high,low,close,volume
2016-11-17 00:00,56.73,56.80,55.73,55.64,273900.00
2016-11-18 00:00,56.03,56.24,55.37,55.70,311900.00
2016-11-21 00:00,56.47,57.42,56.47,56.43,291300.00
2016-11-22 00:00,56.78,56.78,55.55,55.82,327600.00
2016-11-23 00:00,56.01,57.05,56.00,56.51,266200.00
2016-11-25 00:00,57.10,57.43,56.78,56.97,181700.00
2016-11-28 00:00,57.03,57.34,56.48,56.74,337200.00
2016-11-29 00:00,57.07,57.48,56.72,56.36,317300.00
2016-11-30 00:00,56.77,57.00,55.92,55.57,392500.00
2016-12-01 00:00,56.33,56.34,52.60,52.50,791900.00
2016-12-02 00:00,52.70,53.59,52.14,52.97,414600.00
2016-12-05 00:00,53.89,54.45,53.60,54.00,473000.00
2016-12-06 00:00,54.62,56.01,54.17,55.47,449100.00
2016-12-07 00:00,55.63,57.21,55.22,56.63,538300.00
2016-12-08 00:00,57.10,58.22,57.06,57.33,424400.00
2016-12-09 00:00,57.50,58.05,56.16,55.85,311400.00
2016-12-12 00:00,56.23,57.20,55.95,56.47,371200.00
2016-12-13 00:00,57.20,57.89,57.20,57.21,296700.00
2016-12-14 00:00,57.35,58.56,56.82,57.16,581100.00
2016-12-15 00:00,57.82,58.63,57.33,57.38,281000.00
2016-12-16 00:00,57.96,58.07,57.49,57.35,473800.00
2016-12-19 00:00,57.91,58.30,57.78,57.82,405500.00
2016-12-20 00:00,58.30,58.50,57.63,57.50,251000.00
2016-12-21 00:00,57.91,58.28,57.58,57.62,319600.00
2016-12-22 00:00,58.14,59.43,57.95,58.04,647300.00
2016-12-23 00:00,58.71,58.71,57.95,57.68,244800.00
2016-12-27 00:00,58.09,58.46,58.03,57.81,218200.00
2016-12-28 00:00,58.38,58.94,57.60,57.38,187400.00
2016-12-29 00:00,57.64,58.00,57.09,56.98,242200.00
2016-12-30 00:00,57.48,57.91,56.90,57.40,283200.00
2017-01-03 00:00,58.59,58.80,57.18,57.46,276700.00
2017-01-04 00:00,58.36,58.95,57.91,58.00,329800.00
2017-01-05 00:00,58.52,58.71,57.40,57.03,196200.00
2017-01-06 00:00,57.14,58.11,56.56,56.97,199000.00
2017-01-09 00:00,57.46,57.87,57.02,57.06,192200.00
2017-01-10 00:00,57.46,58.48,57.36,57.58,187500.00
2017-01-11 00:00,58.24,58.65,57.92,58.00,196800.00
2017-01-12 00:00,58.18,58.38,57.25,57.96,276000.00
2017-01-13 00:00,58.66,60.30,58.65,59.27,361900.00
2017-01-17 00:00,59.47,59.47,57.72,57.50,334500.00
2017-01-18 00:00,58.24,59.73,57.83,59.28,358500.00
2017-01-19 00:00,59.97,59.97,58.54,58.67,430500.00
2017-01-20 00:00,59.23,59.53,58.38,58.14,256600.00
2017-01-23 00:00,58.27,60.48,58.27,59.67,546500.00
2017-01-24 00:00,60.24,61.73,60.11,61.14,422900.00
2017-01-25 00:00,62.09,63.00,61.76,61.83,284000.00
2017-01-26 00:00,62.55,62.65,61.60,61.56,174900.00
2017-01-27 00:00,62.20,62.78,61.70,62.19,266700.00
2017-01-30 00:00,62.72,62.72,61.41,61.81,289500.00
2017-01-31 00:00,61.98,62.45,61.55,61.97,221600.00
2017-02-01 00:00,62.50,62.85,61.81,62.05,307700.00
2017-02-02 00:00,62.13,62.77,61.97,62.29,231900.00
2017-02-03 00:00,63.04,63.70,63.04,63.08,266600.00
2017-02-06 00:00,63.12,64.26,63.10,63.18,330400.00
2017-02-07 00:00,63.55,64.12,62.64,62.27,344100.00
2017-02-08 00:00,62.80,63.78,62.65,63.22,423300.00
2017-02-09 00:00,63.62,64.62,63.28,63.68,842400.00
2017-02-10 00:00,57.64,58.03,51.27,53.06,6069500.00
2017-02-13 00:00,53.74,53.99,49.53,50.05,4074800.00
2017-02-14 00:00,50.45,50.80,49.75,49.67,1611200.00
2017-02-15 00:00,49.80,50.19,49.27,49.26,1417000.00
2017-02-16 00:00,49.67,50.29,48.83,48.88,1157600.00
2017-02-17 00:00,49.10,49.30,48.55,48.94,819200.00
2017-02-21 00:00,49.40,49.80,49.13,48.96,1010900.00
2017-02-22 00:00,49.16,49.68,48.60,49.03,770900.00
2017-02-23 00:00,49.22,49.26,47.81,48.58,948200.00
2017-02-24 00:00,48.51,49.71,48.36,49.24,512500.00
2017-02-27 00:00,49.50,49.86,49.20,49.18,446600.00
2017-02-28 00:00,49.40,49.49,48.82,48.80,466300.00
2017-03-01 00:00,49.43,49.75,49.02,49.24,596700.00
2017-03-02 00:00,49.31,49.56,47.92,47.63,735300.00
2017-03-03 00:00,47.91,48.22,46.49,47.61,901300.00
2017-03-06 00:00,48.50,48.98,47.81,47.96,540100.00
2017-03-07 00:00,48.07,48.83,47.68,48.33,563300.00
2017-03-08 00:00,48.76,49.49,48.45,48.72,499700.00
2017-03-09 00:00,49.54,49.73,49.11,49.18,475600.00
2017-03-10 00:00,49.83,50.28,49.52,49.51,514300.00
2017-03-13 00:00,50.17,51.27,50.07,50.79,579700.00
2017-03-14 00:00,51.24,51.40,50.41,50.65,521300.00
2017-03-15 00:00,51.02,52.00,51.01,51.56,564300.00
2017-03-16 00:00,52.34,52.65,52.00,52.08,603800.00
2017-03-17 00:00,52.34,52.77,51.04,51.05,703000.00
2017-03-20 00:00,51.17,52.07,51.00,51.19,587100.00
2017-03-21 00:00,51.73,52.20,49.47,49.17,679300.00
2017-03-22 00:00,49.60,50.77,49.50,50.28,470600.00
2017-03-23 00:00,50.57,50.94,50.25,50.32,296400.00
2017-03-24 00:00,50.86,51.18,50.51,50.32,296400.00
2017-03-27 00:00,50.03,50.83,49.75,50.14,449400.00
2017-03-28 00:00,50.50,51.01,50.35,50.53,336700.00
2017-03-29 00:00,51.11,51.26,50.67,50.65,334800.00
2017-03-30 00:00,51.02,51.45,50.50,50.27,416300.00
2017-03-31 00:00,50.93,50.96,50.09,49.91,555500.00
2017-04-03 00:00,50.29,50.71,49.19,49.55,829200.00
2017-04-04 00:00,49.71,50.36,49.09,49.02,479100.00
2017-04-05 00:00,49.50,49.96,48.84,48.55,421400.00
2017-04-06 00:00,48.88,49.46,48.54,48.99,369200.00
2017-04-07 00:00,49.24,49.93,49.24,49.18,258100.00
2017-04-10 00:00,49.46,49.77,49.02,49.19,232300.00
2017-04-11 00:00,49.40,49.54,48.79,49.02,292600.00
2017-04-12 00:00,49.15,49.29,48.38,48.09,388700.00
2017-04-13 00:00,48.40,49.03,48.20,48.11,262600.00
2017-04-17 00:00,48.51,49.05,48.30,48.48,260100.00
2017-04-18 00:00,49.07,49.88,48.59,49.16,393700.00
2017-04-19 00:00,49.59,50.47,49.46,49.92,347400.00
2017-04-20 00:00,50.50,50.97,50.19,50.28,275900.00
2017-04-21 00:00,50.65,51.06,49.56,49.69,551200.00
2017-04-24 00:00,50.65,51.31,50.34,50.80,346300.00
2017-04-25 00:00,51.26,52.26,51.09,51.38,323900.00
2017-04-26 00:00,51.72,51.99,51.11,51.06,391000.00
2017-04-27 00:00,51.51,52.50,51.47,51.53,339800.00
2017-04-28 00:00,51.78,51.78,51.03,51.16,327700.00
2017-05-01 00:00,51.66,52.25,51.53,51.79,320700.00
2017-05-02 00:00,51.93,52.15,51.05,50.82,612200.00
2017-05-03 00:00,50.70,51.13,50.07,49.81,668300.00
2017-05-04 00:00,50.53,50.76,49.50,49.82,878000.00
2017-05-05 00:00,49.31,50.45,46.63,46.88,1809600.00
2017-05-08 00:00,47.26,47.38,45.71,46.06,948600.00
2017-05-09 00:00,46.40,47.31,46.34,46.51,375500.00
2017-05-10 00:00,47.09,47.11,46.43,46.38,293100.00
2017-05-11 00:00,47.49,47.53,46.53,46.43,482000.00
2017-05-12 00:00,46.90,47.78,46.16,47.42,503700.00
2017-05-15 00:00,48.10,49.57,47.76,48.87,823900.00
2017-05-16 00:00,49.30,50.36,49.02,49.92,827100.00
2017-05-17 00:00,50.26,50.26,48.37,48.85,1184200.00
2017-05-18 00:00,48.09,49.16,47.40,48.03,1395100.00
2017-05-19 00:00,48.48,49.76,48.06,48.74,732400.00
2017-05-22 00:00,49.16,49.68,48.92,48.58,375600.00
2017-05-23 00:00,49.10,49.30,47.88,47.67,714200.00
2017-05-24 00:00,47.94,48.10,46.86,46.92,388900.00
2017-05-25 00:00,47.22,47.40,46.77,46.97,471100.00
2017-05-26 00:00,47.25,47.75,46.99,47.42,296800.00
2017-05-30 00:00,47.72,47.90,47.21,47.16,334800.00
2017-05-31 00:00,47.55,47.73,46.96,46.83,344500.00
2017-06-01 00:00,47.40,48.60,47.25,48.22,326300.00
2017-06-02 00:00,48.64,49.07,48.30,48.48,213000.00
2017-06-05 00:00,49.92,50.33,49.53,49.95,666200.00
2017-06-06 00:00,50.37,50.74,50.02,49.80,698400.00
2017-06-07 00:00,50.44,50.44,49.57,49.54,991800.00
2017-06-08 00:00,49.76,50.88,48.85,50.44,582800.00
2017-06-09 00:00,50.85,51.41,48.82,48.99,724200.00
2017-06-12 00:00,49.09,49.32,47.81,48.80,406000.00
2017-06-13 00:00,49.23,49.75,48.69,48.60,344800.00
2017-06-14 00:00,49.26,50.00,48.88,49.64,288400.00
2017-06-15 00:00,49.51,49.51,48.00,47.96,687400.00
2017-06-16 00:00,48.34,49.07,48.04,48.13,452000.00
2017-06-19 00:00,48.60,49.14,48.41,48.74,464700.00
2017-06-20 00:00,49.14,49.51,48.23,48.84,559500.00
2017-06-21 00:00,49.23,49.88,48.92,49.20,333000.00
2017-06-22 00:00,49.60,50.79,49.42,50.30,367600.00
2017-06-23 00:00,50.90,51.91,50.71,51.01,739900.00
2017-06-26 00:00,51.81,52.22,51.00,51.24,388900.00
2017-06-27 00:00,51.50,52.40,51.33,51.43,823400.00
2017-06-28 00:00,51.99,53.27,51.80,52.59,478300.00
2017-06-29 00:00,52.85,52.90,51.24,51.33,687300.00
2017-06-30 00:00,51.75,52.41,51.50,51.61,411800.00
2017-07-03 00:00,52.48,52.48,51.33,51.21,222400.00
2017-07-05 00:00,51.49,52.53,51.49,51.64,477100.00
2017-07-06 00:00,51.75,52.32,51.40,51.77,470900.00
2017-07-07 00:00,52.17,53.05,52.06,52.09,395100.00
2017-07-10 00:00,52.35,52.73,51.92,52.23,427100.00
2017-07-11 00:00,52.36,52.91,52.28,52.51,256800.00
2017-07-12 00:00,53.00,53.18,52.05,51.76,443500.00
2017-07-13 00:00,52.18,52.20,51.00,50.96,250600.00
2017-07-14 00:00,51.30,51.55,51.25,50.97,195200.00
2017-07-17 00:00,51.39,51.94,51.08,51.07,162700.00
2017-07-18 00:00,51.42,51.45,50.93,50.70,146700.00
2017-07-19 00:00,51.24,52.40,51.17,52.02,233700.00
2017-07-20 00:00,52.62,52.62,51.68,51.39,128700.00
2017-07-21 00:00,52.12,52.50,51.14,51.88,181400.00
2017-07-24 00:00,52.38,52.72,52.14,52.25,118400.00
2017-07-25 00:00,52.62,53.38,52.22,52.87,186100.00
2017-07-26 00:00,53.36,53.95,52.75,52.73,169000.00
2017-07-27 00:00,53.35,54.76,52.85,52.89,454000.00
2017-07-28 00:00,53.17,53.70,52.85,52.93,177700.00
2017-07-31 00:00,53.67,54.67,53.48,54.12,283000.00
2017-08-01 00:00,54.66,55.47,54.66,54.67,423500.00
2017-08-02 00:00,55.10,55.88,53.73,53.55,586600.00
2017-08-03 00:00,64.21,67.80,62.13,62.42,3131700.00
2017-08-04 00:00,62.80,65.99,62.43,64.68,1170800.00
2017-08-07 00:00,65.47,66.00,64.56,64.53,491500.00
2017-08-08 00:00,64.94,66.57,64.67,65.98,481300.00
2017-08-09 00:00,66.33,66.74,65.53,65.58,439600.00
2017-08-10 00:00,65.57,66.49,64.27,63.94,516700.00
2017-08-11 00:00,63.77,66.00,63.77,64.67,340500.00
2017-08-14 00:00,65.50,66.64,65.50,65.77,392500.00
2017-08-15 00:00,66.05,66.57,65.91,65.50,256400.00
2017-08-16 00:00,65.70,66.68,65.60,65.82,309800.00
2017-08-17 00:00,65.82,66.82,65.30,64.91,513800.00
2017-08-18 00:00,65.03,66.08,64.31,65.48,240500.00
2017-08-21 00:00,65.94,66.47,65.41,65.97,271800.00
2017-08-22 00:00,66.40,66.70,65.52,65.40,183800.00
2017-08-23 00:00,65.49,65.85,64.80,64.67,366600.00
2017-08-24 00:00,66.26,66.44,64.75,64.42,423400.00
2017-08-25 00:00,66.20,66.48,64.45,64.20,556600.00
2017-08-28 00:00,64.58,64.58,61.23,61.51,993600.00
2017-08-29 00:00,61.64,62.02,61.26,61.02,545200.00
2017-08-30 00:00,61.50,62.47,61.48,61.37,427100.00
2017-08-31 00:00,61.80,62.42,59.42,59.18,900600.00
2017-09-01 00:00,60.00,60.00,58.16,58.56,552000.00
2017-09-05 00:00,58.96,59.44,56.63,57.17,772600.00
2017-09-06 00:00,58.23,58.40,57.20,57.12,461200.00
2017-09-07 00:00,57.52,58.64,56.74,58.22,491300.00
2017-09-08 00:00,58.61,58.61,56.77,57.46,713700.00
2017-09-11 00:00,58.20,59.53,57.85,58.71,491600.00
2017-09-12 00:00,59.12,59.81,57.61,57.94,725300.00
2017-09-13 00:00,58.40,59.12,57.05,56.78,857200.00
2017-09-14 00:00,56.77,57.86,55.70,56.96,1217800.00
2017-09-15 00:00,57.10,57.30,54.74,54.57,1894200.00
2017-09-18 00:00,54.75,54.75,47.78,50.27,11737400.00
2017-09-19 00:00,51.26,52.85,49.71,50.40,3099700.00
2017-09-20 00:00,50.50,52.71,50.02,51.82,1372700.00
2017-09-21 00:00,51.77,53.47,51.77,52.29,865200.00
2017-09-22 00:00,52.31,54.95,52.31,53.80,1357200.00
2017-09-25 00:00,53.98,55.63,53.98,55.04,1239400.00
2017-09-26 00:00,55.21,56.24,52.63,53.47,2279700.00
2017-09-27 00:00,54.21,55.94,53.68,54.94,884600.00
2017-09-28 00:00,55.17,56.47,55.16,55.48,472300.00
2017-09-29 00:00,55.47,56.32,55.47,55.63,378900.00
2017-10-02 00:00,56.02,57.57,56.02,57.13,381000.00
2017-10-03 00:00,57.51,58.57,57.51,57.80,682000.00
2017-10-04 00:00,58.00,58.65,57.02,56.79,671500.00
2017-10-05 00:00,57.51,57.65,55.83,55.79,798500.00
2017-10-06 00:00,56.07,56.71,55.86,55.88,453400.00
2017-10-09 00:00,55.93,56.14,54.95,54.68,519900.00
2017-10-10 00:00,55.00,56.40,54.75,55.78,580200.00
2017-10-11 00:00,55.97,56.94,55.91,55.71,167900.00
2017-10-12 00:00,56.40,57.24,56.31,56.58,293300.00
2017-10-13 00:00,57.33,60.37,57.33,59.90,719800.00
2017-10-16 00:00,60.37,60.81,58.70,58.68,595200.00
2017-10-17 00:00,58.79,59.79,58.65,59.10,323200.00
2017-10-18 00:00,59.91,62.06,59.91,61.03,452800.00
2017-10-19 00:00,61.00,62.49,60.56,62.01,272900.00
2017-10-20 00:00,63.00,63.41,62.38,62.32,382400.00
2017-10-23 00:00,62.70,64.06,62.12,62.31,325500.00
2017-10-24 00:00,62.85,63.34,62.64,62.61,278500.00
2017-10-25 00:00,63.15,63.39,62.55,62.51,571000.00
2017-10-26 00:00,62.90,66.34,62.47,65.12,473100.00
2017-10-27 00:00,65.59,66.74,65.08,65.39,356700.00
2017-10-30 00:00,65.49,65.49,62.72,62.36,283800.00
2017-10-31 00:00,63.00,63.18,61.70,61.75,249000.00
2017-11-01 00:00,62.90,62.90,61.65,61.94,169800.00
2017-11-02 00:00,62.35,62.89,61.81,62.38,167000.00
2017-11-03 00:00,63.47,65.18,62.45,64.47,336900.00
2017-11-06 00:00,64.92,66.50,64.92,65.90,249600.00
2017-11-07 00:00,66.33,66.50,65.13,65.58,274500.00
2017-11-08 00:00,66.01,66.53,63.88,64.66,547500.00
2017-11-09 00:00,61.21,64.94,58.10,62.19,1479600.00
2017-11-10 00:00,61.41,64.38,61.41,62.10,458200.00
2017-11-13 00:00,62.60,63.15,62.15,62.58,240200.00
2017-11-14 00:00,63.04,64.73,62.91,64.05,407900.00
2017-11-15 00:00,64.36,64.36,63.23,63.07,195300.00
2017-11-16 00:00,65.00,65.00,63.57,64.25,316600.00
2017-11-17 00:00,64.43,65.86,64.43,65.13,335400.00
2017-11-20 00:00,65.83,68.14,65.81,66.40,280500.00
2017-11-21 00:00,67.02,67.96,65.95,65.62,236600.00
2017-11-22 00:00,65.89,67.74,64.79,65.71,242100.00
2017-11-24 00:00,66.59,67.23,65.80,66.40,145400.00
2017-11-27 00:00,66.81,67.81,65.97,66.73,314000.00
2017-11-28 00:00,67.20,67.72,66.52,66.45,270700.00
2017-11-29 00:00,66.63,67.25,65.79,66.22,426200.00
2017-11-30 00:00,67.01,67.24,65.82,66.36,244600.00
2017-12-01 00:00,66.44,67.00,65.88,66.37,302600.00
2017-12-04 00:00,67.00,67.66,65.79,65.65,316000.00
2017-12-05 00:00,66.00,67.83,65.95,66.05,330100.00
2017-12-06 00:00,66.30,67.05,66.01,66.21,491000.00
2017-12-07 00:00,66.98,67.29,65.95,66.76,419000.00
2017-12-08 00:00,67.34,67.80,65.77,65.38,326800.00
2017-12-11 00:00,65.84,66.10,63.15,62.73,274300.00
2017-12-12 00:00,63.00,64.18,62.13,62.94,250500.00
2017-12-13 00:00,63.36,65.58,62.96,64.55,217700.00
2017-12-14 00:00,64.87,65.84,64.63,65.15,148200.00
2017-12-15 00:00,65.63,67.48,65.24,65.33,457400.00
2017-12-18 00:00,66.21,70.15,65.92,69.44,589400.00
2017-12-19 00:00,69.95,71.03,68.62,69.32,443600.00
2017-12-20 00:00,70.22,70.94,67.54,67.08,341500.00
2017-12-21 00:00,67.70,68.36,67.42,67.13,274900.00
2017-12-22 00:00,67.85,68.56,67.05,67.97,146600.00
2017-12-26 00:00,68.23,68.29,67.07,67.37,97300.00
2017-12-27 00:00,68.12,71.17,67.90,70.47,208700.00
2017-12-28 00:00,70.84,71.89,70.04,70.99,175700.00
2017-12-29 00:00,71.85,73.21,71.00,70.53,256100.00
2018-01-02 00:00,71.03,71.03,69.46,69.54,282700.00
2018-01-03 00:00,70.00,72.46,69.81,71.85,161700.00
2018-01-04 00:00,72.79,74.99,72.45,73.62,529200.00
2018-01-05 00:00,74.23,75.00,74.20,73.70,257800.00
2018-01-08 00:00,74.30,74.85,73.33,73.54,300600.00
2018-01-09 00:00,74.10,74.10,73.00,73.09,136800.00
2018-01-10 00:00,73.54,74.10,72.83,72.95,159500.00
2018-01-11 00:00,73.92,76.93,73.10,73.24,144400.00
2018-01-12 00:00,74.07,75.32,73.59,73.15,493700.00
2018-01-16 00:00,73.98,74.65,73.25,73.49,220100.00
2018-01-17 00:00,74.12,74.88,73.30,73.14,151600.00
2018-01-18 00:00,73.45,74.78,73.30,73.01,145000.00
2018-01-19 00:00,73.31,75.35,73.31,74.49,349000.00
2018-01-22 00:00,75.77,75.78,74.22,75.02,199000.00
2018-01-23 00:00,75.76,78.88,75.76,77.94,379200.00
2018-01-24 00:00,78.99,81.65,77.00,77.59,670500.00
2018-01-25 00:00,78.13,80.59,77.59,79.79,409600.00
2018-01-26 00:00,79.44,81.05,79.44,80.49,266600.00
2018-01-29 00:00,80.78,82.30,80.78,81.17,285300.00
2018-01-30 00:00,81.00,81.90,80.70,80.92,223500.00
2018-01-31 00:00,81.49,81.96,80.11,80.11,550500.00
2018-02-01 00:00,80.10,81.05,78.64,79.29,369000.00
2018-02-02 00:00,79.69,80.04,77.91,77.91,360800.00
2018-02-05 00:00,77.68,78.25,76.53,76.44,300100.00
2018-02-06 00:00,76.21,79.19,75.17,78.22,373500.00
2018-02-07 00:00,78.70,79.02,76.67,77.95,520800.00
2018-02-08 00:00,70.00,70.79,66.00,66.99,1906300.00
2018-02-09 00:00,67.65,70.98,67.65,70.06,802600.00
2018-02-12 00:00,70.95,70.98,69.17,69.55,433700.00
2018-02-13 00:00,70.59,70.59,69.65,69.88,335600.00
2018-02-14 00:00,69.66,72.22,69.65,71.56,321200.00
2018-02-15 00:00,72.72,75.32,71.52,74.77,314100.00
2018-02-16 00:00,74.56,75.88,74.00,73.52,228500.00
2018-02-20 00:00,52.50,58.10,49.40,54.90,5487900.00
2018-02-21 00:00,54.49,57.72,54.32,56.29,2207800.00
2018-02-22 00:00,56.68,58.55,56.31,56.22,1033700.00
